source|location|job_link|job_title|company_name|imp_fields|description_headings|description
internshala|work_from_home|https://internshala.com/internship/details/fundraising-work-from-home-job-internship-at-maulana-azad-educational-technical-vocational-society1591787339|Fundraising|Maulana Azad Educational Technical & Vocational Society|"['Starts\xa0immediatelyImmediately', '3 Months', '4000 /month', ""10 Jul' 20"", 'Part time allowed']"|['About Maulana Azad Educational Technical & Vocational Society', 'About the work from home job/internship', 'Skill(s) required', 'Who can apply', 'Perks', 'Number of openings']|"About Maulana Azad Educational Technical & Vocational Society        

    The organization is a Madhya Pradesh based NGO. It works in various development sectors like education, vocational education, drop out students, sustainable livelihoods, biodiversity management, and gender equality. The organization has its headquarters at Indore and runs several educational institutions in Indore & Burhanpur. The organization also undertakes government and CSR projects and currently has a presence in Madhya Pradesh, Gujarat, Maharashtra, Jammu & Kashmir, Kerela, Manipur, Assam, Chattisgarh, and Rajasthan.About the work from home job/internship

    Selected intern's day-to-day responsibilities include: 

1. Listing the donor agencies
2. Managing internal communication and organizational correspondence
3. Handling data collection and documentation Skill(s) required

MS-Office
MS-Excel


Learn these skills on Internshala Trainings


Learn MS-Excel



Who can apply

Only those candidates can apply who:
1. are available for the work from home job/internship
2. can start the work from home job/internship between 10th Jun'20 and 15th Jul'20
3. are available for duration of 3 months
4. have relevant skills and interests


Perks

Certificate
 Letter of recommendation
 Flexible work hours

Number of openings

        4    




                        Apply now"
internshala|bangalore|https://internshala.com/internship/detail/web-development-internship-in-multiple-locations-at-idc-iit-bombay1592810364|Web Development|IDC IIT Bombay|"['Starts\xa0immediatelyImmediately', '6 Months', '20000-25000 /month', ""20 Jul' 20""]"|['About IDC IIT Bombay', 'About the internship', 'Skill(s) required', 'Who can apply', 'Perks', 'Additional Information', 'Number of openings']|"About IDC IIT Bombay        

http://www.idc.iitb.ac.in/ravi 


    We have research interests in areas related to visual language, information visualization, visual narratives, interaction devices, collaborative learning environments, and designing play-learn environments for children, and special needs groups.

We are involved with building open-access digital resources related to design learning, designing for children, the design of wayfinding systems, and design in India with access to networked collaborative information.About the internship

    Selected intern's day-to-day responsibilities include: 

1. Work on the development of web applications like HTML5, with responsive web design to compatible for all type of screen (desktop, laptop, mobile, tablets, projector), CSS, Javascript, JQuery/JQuery Plugins, Ajax,  Canvas, Chart, Maps
2. Handle SVG graphics, Bootstrap, Chart JS, D3 JS, Three.js, AngularJS, and ReactJS
3. Work ok the development of web applications using JSON DATA, XML, PHP, MySQL Skill(s) required

HTML
CSS
JavaScript
AJAX
Bootstrap
AngularJS
jQuery


Learn these skills on Internshala Trainings


Learn HTML


Learn CSS


Learn Bootstrap



Who can apply

Only those candidates can apply who:
1. are available for full time (in-office) internship
2. can start the internship between 22nd Jun'20 and 27th Jul'20
3. are available for duration of 6 months
4. have relevant skills and interests
* Women willing to start/restart their career can also apply.

Perks

Certificate
 Letter of recommendation
 5 days a week

Additional Information

Candidates will be currently working remotely, (work from home).
Later working location:  Physically working job/office location is IDC, IIT Bombay campus, Powai, Mumbai-400076.
Candidates Must have Qualifications with-  B.Tech, M.Tech, MCA, MSc, BE in computer science and application, IT. Minimum one year experience in relevant areas.

Number of openings

        2    




                        Apply now"
internshala|hyderabad|https://internshala.com/internship/detail/web-development-internship-in-multiple-locations-at-idc-iit-bombay1592810364|Web Development|IDC IIT Bombay|"['Starts\xa0immediatelyImmediately', '6 Months', '20000-25000 /month', ""20 Jul' 20""]"|['About IDC IIT Bombay', 'About the internship', 'Skill(s) required', 'Who can apply', 'Perks', 'Additional Information', 'Number of openings']|"About IDC IIT Bombay        

http://www.idc.iitb.ac.in/ravi 


    We have research interests in areas related to visual language, information visualization, visual narratives, interaction devices, collaborative learning environments, and designing play-learn environments for children, and special needs groups.

We are involved with building open-access digital resources related to design learning, designing for children, the design of wayfinding systems, and design in India with access to networked collaborative information.About the internship

    Selected intern's day-to-day responsibilities include: 

1. Work on the development of web applications like HTML5, with responsive web design to compatible for all type of screen (desktop, laptop, mobile, tablets, projector), CSS, Javascript, JQuery/JQuery Plugins, Ajax,  Canvas, Chart, Maps
2. Handle SVG graphics, Bootstrap, Chart JS, D3 JS, Three.js, AngularJS, and ReactJS
3. Work ok the development of web applications using JSON DATA, XML, PHP, MySQL Skill(s) required

HTML
CSS
JavaScript
AJAX
Bootstrap
AngularJS
jQuery


Learn these skills on Internshala Trainings


Learn HTML


Learn CSS


Learn Bootstrap



Who can apply

Only those candidates can apply who:
1. are available for full time (in-office) internship
2. can start the internship between 22nd Jun'20 and 27th Jul'20
3. are available for duration of 6 months
4. have relevant skills and interests
* Women willing to start/restart their career can also apply.

Perks

Certificate
 Letter of recommendation
 5 days a week

Additional Information

Candidates will be currently working remotely, (work from home).
Later working location:  Physically working job/office location is IDC, IIT Bombay campus, Powai, Mumbai-400076.
Candidates Must have Qualifications with-  B.Tech, M.Tech, MCA, MSc, BE in computer science and application, IT. Minimum one year experience in relevant areas.

Number of openings

        2    




                        Apply now"
internshala|odisha|https://internshala.com/internship/detail/civil-engineering-internship-in-bhubaneswar-odisha-at-sai-design1592473126|Civil Engineering|SAI DESIGN|"['Starts\xa0immediatelyImmediately', '6 Months', '3000 /month', ""16 Jul' 20""]"|['About SAI DESIGN', 'About the internship', 'Skill(s) required', 'Who can apply', 'Perks', 'Number of openings']|"About SAI DESIGN        

    We are the best organization to learn everything related to building construction & designing in Bhubaneswar. We provide building architectural plan (Vastu), interior design, estimate, 3D views, work inspection, & also undertake all types of building construction in Odisha.
About the internship

    Selected intern's day-to-day responsibilities include: 

1. Making AutoCAD drawings and estimation
2. Visiting the site to check the work done as per our design drawing and making the bill
3. Visiting the client's office/residence Skill(s) required

AutoCAD


Learn these skills on Internshala Trainings


Learn AutoCAD



Who can apply

Only those candidates can apply who:
1. are available for full time (in-office) internship
2. can start the internship between 17th Jun'20 and 22nd Jul'20
3. are available for duration of 6 months
4. have relevant skills and interests


Perks

Certificate
 Letter of recommendation
 Informal dress code

Number of openings

        1    




                        Apply now"
